Breakdown,2021-12-31,2021-09-30,2021-06-30,2021-03-31
changeToLiabilities,211989000.0,20104000.0,119406000.0,-115034000.0
totalCashflowsFromInvestingActivities,-954328000.0,-188631000.0,-111278000.0,-85616000.0
totalCashFromFinancingActivities,-136019000.0,-81555000.0,-480273000.0,-451929000.0
changeToOperatingActivities,-240685000.0,163615000.0,-296346000.0,-105026000.0
issuanceOfStock,88149000.0,18445000.0,19749000.0,48071000.0
netIncome,607429000.0,1449071000.0,1353013000.0,1706715000.0
changeInCash,-1497857000.0,-251650000.0,-631835000.0,197583000.0
repurchaseOfStock,-224168000.0,-100000000.0,-500022000.0,-500022000.0
effectOfExchangeRate,-4236000.0,-63843000.0,23477000.0,-42138000.0
totalCashFromOperatingActivities,-403274000.0,82379000.0,-63761000.0,777266000.0
depreciation,63984000.0,70253000.0,38434000.0,35741000.0
changeToNetincome,-4787308000.0,-4583715000.0,-4085071000.0,-3464326000.0
capitalExpenditures,-165979000.0,-167327000.0,-110278000.0,-81001000.0
otherCashflowsFromInvestingActivities,,-21304000.0,-1000000.0,-4615000.0
netBorrowings,,,,-500000000.0
